Date,City,Latitude,Longitude,Weight
11/11/2020,S107,18.9667,72.8333,13.3504425
17-07-2020,S150,21.17,72.83,5.713350401
14-08-2020,S45,13.0825,80.275,6.059488366
7/8/2020,S52,28.66,77.23,6.209363981
3/11/2020,S52,28.66,77.23,3.593428214
13-03-2020,S107,18.9667,72.8333,3.811166831
24-10-2020,S112,21.1539,79.0831,12.71812681
1/10/2020,S116,18.6704,78.1,6.090978478
26-12-2019,S17,12.9699,77.598,3.863717033
20-08-2020,S1,23.8333,91.2667,13.98531128
15-04-2020,S62,28.6667,77.4167,6.436448624
9/7/2020,S48,14.4667,78.8167,14.31213468
1/1/2020,S74,17.3667,78.4667,3.289141251
20-10-2020,S123,18.5196,73.8553,6.340850617
22-01-2020,S45,13.0825,80.275,5.7352163
31-08-2020,S133,23.3556,85.3347,14.97839204
20-04-2020,S43,19.95,79.3,6.483085336
28-06-2020,S79,26.9167,75.8667,14.90261612
21-08-2020,S146,27.6119,75.1397,5.988639292
1/3/2020,S17,12.9699,77.598,13.07425149
1/10/2020,S74,17.3667,78.4667,13.06481036
25-10-2020,S74,17.3667,78.4667,3.606282062
29-04-2020,S141,24.16,80.83,3.625178467
15-11-2020,S39,22.15,82.0167,6.895076913
29-10-2020,S52,28.66,77.23,12.90553686
9/5/2020,S74,17.3667,78.4667,13.6315111
2/6/2020,S52,28.66,77.23,3.917493707
29-06-2020,S120,19.2704,76.76,14.4850957
7/10/2020,S52,28.66,77.23,6.90833561
13-04-2020,S17,12.9699,77.598,6.532891911
2/12/2019,S112,21.1539,79.0831,13.7322798
10/6/2020,S19,23.25,87.85,5.793317575
9/3/2020,S150,21.17,72.83,6.486370307
17-11-2020,S52,28.66,77.23,5.606893114
19-04-2020,S91,9.9667,76.2833,6.039049641
10/10/2020,S107,18.9667,72.8333,12.0572041
3/4/2020,S33,23.25,77.4167,6.35696882
4/6/2020,S49,20.45,85.8667,6.060313342
1/7/2020,S75,16.7,74.47,6.442094303
28-11-2019,S17,12.9699,77.598,3.898294845
9/4/2020,S161,23.1828,75.7772,3.634674379
31-03-2020,S45,13.0825,80.275,5.686623844
3/10/2020,S88,19.2502,73.1602,6.936969276
6/8/2020,S52,28.66,77.23,14.07138574
6/7/2020,S74,17.3667,78.4667,6.90795328
27-06-2020,S88,19.2502,73.1602,13.66208446
16-04-2020,S164,22.3,73.2,6.086947932
29-07-2020,S71,29.1489,75.7367,6.025132533
14-01-2020,S45,13.0825,80.275,3.558965285
13-05-2020,S112,21.1539,79.0831,3.973371118
4/12/2019,S52,28.66,77.23,5.899781893
7/6/2020,S52,28.66,77.23,3.239917405
25-05-2020,S53,23.7928,86.435,14.60718912
5/10/2020,S52,28.66,77.23,13.68227744
26-06-2020,S3,23.03,72.58,5.727402542
3/2/2020,S33,23.25,77.4167,3.522926148
18-06-2020,S45,13.0825,80.275,12.13130853
25-10-2020,S44,30.7353,76.7911,6.339796772
24-11-2019,S123,18.5196,73.8553,3.601320713
11/5/2020,S93,22.5411,88.3378,6.866031274
17-02-2020,S31,25.35,74.6333,12.85710126
27-04-2020,S31,25.35,74.6333,6.725861128
20-12-2019,S136,28.9,76.5667,6.116590203
19-04-2020,S107,18.9667,72.8333,3.349974159
7/12/2019,S70,28.7437,77.7628,6.053301416
16-08-2020,S3,23.03,72.58,3.220739735
23-06-2020,S3,23.03,72.58,13.5120579
1/2/2020,S52,28.66,77.23,6.356112752
7/9/2020,S93,22.5411,88.3378,3.52966277
13-01-2020,S44,30.7353,76.7911,5.949209946
13-08-2020,S166,17.7333,83.3167,3.686349649
5/6/2020,S3,23.03,72.58,3.459049347
11/2/2020,S79,26.9167,75.8667,6.459777698
27-09-2020,S12,31.6167,74.85,6.993350973
22-11-2019,S52,28.66,77.23,3.85727891
12/7/2020,S3,23.03,72.58,12.23243431
15-08-2020,S116,18.6704,78.1,6.502570025
26-07-2020,S45,13.0825,80.275,5.615714207
20-01-2020,S47,11,76.9667,12.60093391
6/12/2019,S107,18.9667,72.8333,5.799188561
8/9/2020,S91,9.9667,76.2833,12.60700031
17-05-2020,S74,17.3667,78.4667,6.635659621
14-07-2020,S124,25.78,87.47,3.987649439
31-05-2020,S112,21.1539,79.0831,6.043514205
21-01-2020,S74,17.3667,78.4667,5.863921887
16-11-2020,S93,22.5411,88.3378,12.55343331
9/10/2020,S107,18.9667,72.8333,12.89814053
5/11/2020,S122,25.61,85.1414,6.120747075
21-07-2020,S45,13.0825,80.275,3.205015405
2/6/2020,S123,18.5196,73.8553,3.911102069
21-05-2020,S28,21.765,72.1369,14.96473588
18-08-2020,S112,21.1539,79.0831,6.331541333
6/8/2020,S165,25.3189,83.0128,6.124644803
17-06-2020,S93,22.5411,88.3378,3.427668728
19-05-2020,S115,14.4333,79.9667,6.520836583
3/1/2020,S98,26.847,80.947,12.96582658
26-09-2020,S51,30.318,78.029,6.363101539
2/2/2020,S134,23.3167,75.0667,3.636153197
26-12-2019,S150,21.17,72.83,12.62638847
29-07-2020,S114,20,73.7833,12.53817326
22-09-2020,S112,21.1539,79.0831,6.556563077
14-04-2020,S77,22.7206,75.8472,14.63089308
20-03-2020,S52,28.66,77.23,6.835277761
1/5/2020,S107,18.9667,72.8333,3.62639874
28-07-2020,S123,18.5196,73.8553,3.926343649
23-07-2020,S24,16.5167,80.6167,5.932928436
26-07-2020,S151,19.18,72.9633,3.29070445
19-09-2020,S45,13.0825,80.275,5.60235823
2/10/2020,S109,26.12,85.3833,5.677221451
26-12-2019,S94,25.18,75.83,3.229727832
9/12/2019,S45,13.0825,80.275,5.879737227
2/12/2019,S52,28.66,77.23,14.74049759
26-08-2020,S161,23.1828,75.7772,3.99649081
17-10-2020,S150,21.17,72.83,6.112666351
3/1/2020,S107,18.9667,72.8333,6.093324504
29-02-2020,S33,23.25,77.4167,6.841134721
6/9/2020,S43,19.95,79.3,3.211269869
29-02-2020,S93,22.5411,88.3378,12.18530409
26-09-2020,S150,21.17,72.83,5.644706503
21-11-2020,S148,28.9958,77.0114,3.560127632
27-05-2020,S52,28.66,77.23,3.619195509
26-09-2020,S93,22.5411,88.3378,12.403832
28-11-2019,S93,22.5411,88.3378,6.14537626
9/4/2020,S77,22.7206,75.8472,3.478675592
1/11/2020,S42,26.4725,80.3311,12.12359777
22-01-2020,S52,28.66,77.23,6.929535156
20-09-2020,S107,18.9667,72.8333,3.496826932
31-07-2020,S70,28.7437,77.7628,5.659685251
2/11/2020,S93,22.5411,88.3378,13.4160921
9/8/2020,S150,21.17,72.83,5.950553992
28-02-2020,S17,12.9699,77.598,3.65392395
11/3/2020,S31,25.35,74.6333,5.750692838
15-12-2019,S97,18.4004,76.57,6.072865194
19-02-2020,S153,8.7289,77.7081,13.59462586
28-10-2020,S107,18.9667,72.8333,6.936768708
5/11/2020,S52,28.66,77.23,6.824085372
25-12-2019,S52,28.66,77.23,3.447572459
3/5/2020,S3,23.03,72.58,6.957593111
27-08-2020,S55,26.15,91.77,12.91577898
17-10-2020,S150,21.17,72.83,3.832930071
12/6/2020,S20,28.364,79.415,13.11239739
9/4/2020,S69,22.59,88.31,3.959907162
27-04-2020,S150,21.17,72.83,12.42900151
21-09-2020,S149,34.0911,74.8061,5.654123849
14-01-2020,S52,28.66,77.23,3.987772575
30-09-2020,S45,13.0825,80.275,6.025559142
13-11-2020,S79,26.9167,75.8667,13.20268993
14-08-2020,S107,18.9667,72.8333,3.465847176
18-03-2020,S17,12.9699,77.598,3.957859603
29-01-2020,S52,28.66,77.23,12.3799198
22-10-2020,S52,28.66,77.23,5.828428462
4/4/2020,S74,17.3667,78.4667,3.336356072
19-09-2020,S74,17.3667,78.4667,12.35115863
26-01-2020,S7,20.7333,77,6.436294063
10/9/2020,S44,30.7353,76.7911,6.067338874
1/1/2020,S103,27.4833,77.6833,3.522808961
7/11/2020,S23,15.15,76.915,14.87350912
14-09-2020,S52,28.66,77.23,3.860665008
6/1/2020,S52,28.66,77.23,6.387086718
28-04-2020,S133,23.3556,85.3347,6.917746101
14-10-2020,S107,18.9667,72.8333,5.688239766
3/10/2020,S121,30.3204,76.385,6.844295737
27-01-2020,S17,12.9699,77.598,5.877783175
13-12-2019,S99,30.9083,75.8486,3.888314276
19-01-2020,S52,28.66,77.23,3.937634727
23-09-2020,S43,19.95,79.3,6.391295309
7/5/2020,S74,17.3667,78.4667,6.233268366
31-03-2020,S110,12.3086,76.6531,3.757045713
17-02-2020,S93,22.5411,88.3378,13.41438679
23-03-2020,S45,13.0825,80.275,14.18967248
10/10/2020,S107,18.9667,72.8333,3.342960918
16-11-2020,S93,22.5411,88.3378,5.86948576
25-05-2020,S17,12.9699,77.598,6.067137046
17-04-2020,S105,25.15,82.58,13.9003074
4/6/2020,S42,26.4725,80.3311,14.4371205
21-02-2020,S17,12.9699,77.598,5.982044162
18-05-2020,S55,26.15,91.77,12.00452924
9/1/2020,S3,23.03,72.58,3.78303053
7/10/2020,S39,22.15,82.0167,6.772492188
5/1/2020,S162,19.2167,73.15,14.70472011
26-01-2020,S93,22.5411,88.3378,3.997351724
13-06-2020,S67,26.215,78.1931,3.756592788
17-10-2020,S92,16.7,74.2333,6.600701858
10/5/2020,S107,18.9667,72.8333,6.568866298
10/10/2020,S39,22.15,82.0167,3.354837288
2/9/2020,S79,26.9167,75.8667,12.64252557
28-05-2020,S159,8.7833,78.1333,5.631858795
26-12-2019,S149,34.0911,74.8061,3.546683227
11/11/2020,S151,19.18,72.9633,12.42045876
15-09-2020,S17,12.9699,77.598,12.21960023
28-06-2020,S52,28.66,77.23,5.88500354
1/8/2020,S152,8.5,76.8997,3.797163909
18-04-2020,S24,16.5167,80.6167,5.988129443
22-10-2020,S11,20.9333,77.75,3.462143339
9/6/2020,S33,23.25,77.4167,12.97577382
5/8/2020,S107,18.9667,72.8333,6.461665516
5/6/2020,S107,18.9667,72.8333,5.898021236
10/8/2020,S93,22.5411,88.3378,14.7674888
8/1/2020,S74,17.3667,78.4667,12.71267714
27-04-2020,S17,12.9699,77.598,3.954442684
30-10-2020,S93,22.5411,88.3378,3.430498313
15-01-2020,S60,27.15,78.3949,6.795958714
8/9/2020,S9,25.455,81.84,6.510929797
30-03-2020,S66,26.1667,91.7667,13.53841441
1/8/2020,S52,28.66,77.23,6.054289985
4/12/2019,S45,13.0825,80.275,6.087571671
8/10/2020,S45,13.0825,80.275,14.16688991
15-02-2020,S8,27.88,78.08,14.34626628
13-10-2020,S7,20.7333,77,5.745342366
14-12-2019,S120,19.2704,76.76,13.11822398
21-11-2020,S44,30.7353,76.7911,6.354887187
2/8/2020,S112,21.1539,79.0831,5.658084813
6/3/2020,S93,22.5411,88.3378,3.693129176
20-04-2020,S107,18.9667,72.8333,14.82996554
9/4/2020,S164,22.3,73.2,6.740754019
6/4/2020,S155,11.1075,77.3398,3.677913601
4/8/2020,S42,26.4725,80.3311,6.553763023
19-01-2020,S77,22.7206,75.8472,6.629324526
3/4/2020,S84,22.8,86.1833,6.207894207
2/5/2020,S135,22.2492,84.8828,3.351313764
7/7/2020,S123,18.5196,73.8553,6.765080636
18-07-2020,S107,18.9667,72.8333,3.840209289
23-11-2019,S79,26.9167,75.8667,3.36246607
27-04-2020,S93,22.5411,88.3378,3.807414819
2/1/2020,S137,29.964,77.546,13.9155866
13-07-2020,S123,18.5196,73.8553,3.813669952
25-08-2020,S45,13.0825,80.275,6.490872464
21-11-2020,S156,10.8269,78.6928,3.804586113
12/3/2020,S74,17.3667,78.4667,13.09975175
15-01-2020,S74,17.3667,78.4667,5.689870037
10/9/2020,S82,32.7333,74.85,6.869974624
7/11/2020,S123,18.5196,73.8553,13.37003551
24-11-2019,S35,23.2504,69.81,3.640686624
9/4/2020,S32,19.3,73.0667,6.746925762
28-03-2020,S107,18.9667,72.8333,6.983572657
22-07-2020,S17,12.9699,77.598,6.371889643
6/3/2020,S98,26.847,80.947,3.411233604
12/4/2020,S3,23.03,72.58,6.29447666
14-09-2020,S93,22.5411,88.3378,3.687687519
16-06-2020,S165,25.3189,83.0128,6.732083324
9/12/2019,S42,26.4725,80.3311,6.339691379
11/1/2020,S150,21.17,72.83,3.790175206
8/5/2020,S93,22.5411,88.3378,12.93250494
27-03-2020,S83,22.47,70.07,3.516338575
8/11/2020,S165,25.3189,83.0128,3.512972668
19-01-2020,S52,28.66,77.23,13.86612405
29-03-2020,S130,22.2969,70.7984,6.907094701
15-07-2020,S52,28.66,77.23,6.9983894
18-08-2020,S52,28.66,77.23,14.77668789
14-12-2019,S93,22.5411,88.3378,5.629783702
1/5/2020,S55,26.15,91.77,6.954420514
16-03-2020,S107,18.9667,72.8333,3.464196278
11/9/2020,S79,26.9167,75.8667,6.970288649
29-11-2019,S110,12.3086,76.6531,6.224019498
11/3/2020,S107,18.9667,72.8333,6.314443577
6/8/2020,S18,22.2333,88.45,6.637225426
29-07-2020,S17,12.9699,77.598,3.440369812
4/3/2020,S107,18.9667,72.8333,5.711849988
19-08-2020,S150,21.17,72.83,13.71507519
2/10/2020,S99,30.9083,75.8486,13.92593113
2/7/2020,S52,28.66,77.23,5.90211674
26-05-2020,S12,31.6167,74.85,3.703997978
10/5/2020,S74,17.3667,78.4667,5.878261403
10/1/2020,S50,14.4667,75.9167,3.909785676
14-09-2020,S137,29.964,77.546,5.663133172
11/7/2020,S93,22.5411,88.3378,12.87681437
23-06-2020,S46,18.6278,73.8131,6.11485881
3/4/2020,S17,12.9699,77.598,5.970173369
8/9/2020,S45,13.0825,80.275,6.114373041
7/8/2020,S17,12.9699,77.598,3.271105444
1/8/2020,S52,28.66,77.23,3.326895733
19-09-2020,S17,12.9699,77.598,6.238594783
16-05-2020,S107,18.9667,72.8333,6.800431594
6/6/2020,S107,18.9667,72.8333,6.951836493
12/9/2020,S86,26.2918,73.0168,3.93446855
21-03-2020,S107,18.9667,72.8333,6.946370034
1/2/2020,S151,19.18,72.9633,6.598867369
5/11/2020,S150,21.17,72.83,3.62424853
27-09-2020,S153,8.7289,77.7081,5.662240105
29-06-2020,S93,22.5411,88.3378,6.900534917
28-02-2020,S166,17.7333,83.3167,5.809234404
1/3/2020,S50,14.4667,75.9167,6.427074616
5/10/2020,S93,22.5411,88.3378,5.79421791
23-11-2019,S14,23.6833,86.9667,6.370083641
25-02-2020,S3,23.03,72.58,6.971333841
4/8/2020,S43,19.95,79.3,6.967225565
11/11/2020,S150,21.17,72.83,5.73498381
10/8/2020,S109,26.12,85.3833,5.994091293
11/2/2020,S107,18.9667,72.8333,5.61042893
18-11-2020,S98,26.847,80.947,5.872730279
1/6/2020,S3,23.03,72.58,6.017620346
2/12/2019,S79,26.9167,75.8667,13.06203939
14-04-2020,S45,13.0825,80.275,12.81531991
15-03-2020,S45,13.0825,80.275,5.634598265
23-08-2020,S93,22.5411,88.3378,3.306300341
8/4/2020,S24,16.5167,80.6167,6.20778527
20-12-2019,S123,18.5196,73.8553,14.17442812
13-11-2020,S166,17.7333,83.3167,3.457743888
18-10-2020,S124,25.78,87.47,3.541836853
7/2/2020,S45,13.0825,80.275,14.33172507
7/6/2020,S123,18.5196,73.8553,3.358336891
15-01-2020,S107,18.9667,72.8333,5.621670431
11/11/2020,S84,22.8,86.1833,3.394498771
16-01-2020,S163,22.47,88.11,3.205864817
25-08-2020,S53,23.7928,86.435,5.970780672
2/5/2020,S166,17.7333,83.3167,6.798389261
8/9/2020,S17,12.9699,77.598,13.75454379
6/7/2020,S165,25.3189,83.0128,6.045143537
14-08-2020,S93,22.5411,88.3378,5.669180006
1/7/2020,S105,25.15,82.58,3.880220254
11/4/2020,S52,28.66,77.23,6.301267649
24-06-2020,S113,19.15,77.3333,3.67428969
9/1/2020,S35,23.2504,69.81,12.3950951
25-03-2020,S152,8.5,76.8997,3.530894641
28-10-2020,S59,28.4333,77.3167,6.042358001
15-01-2020,S166,17.7333,83.3167,6.016011836
28-05-2020,S42,26.4725,80.3311,6.513072714
3/6/2020,S74,17.3667,78.4667,6.63441634
9/4/2020,S74,17.3667,78.4667,14.24752686
3/1/2020,S46,18.6278,73.8131,6.33423755
31-03-2020,S45,13.0825,80.275,5.809727399
16-02-2020,S42,26.4725,80.3311,3.265753295
5/4/2020,S93,22.5411,88.3378,3.538312942
16-08-2020,S52,28.66,77.23,6.294229351
14-02-2020,S105,25.15,82.58,13.90306263
27-04-2020,S52,28.66,77.23,6.558870117
19-06-2020,S32,19.3,73.0667,13.29163035
13-03-2020,S1,23.8333,91.2667,12.0076113
2/11/2020,S107,18.9667,72.8333,5.801504817
18-03-2020,S122,25.61,85.1414,6.256752739
23-01-2020,S78,23.1667,79.9333,3.456364046
24-02-2020,S83,22.47,70.07,13.09077481
29-07-2020,S55,26.15,91.77,5.921160196
12/9/2020,S107,18.9667,72.8333,5.957583086
29-08-2020,S107,18.9667,72.8333,6.706714282
12/8/2020,S11,20.9333,77.75,13.0570903
20-11-2020,S50,14.4667,75.9167,5.945988272
30-05-2020,S150,21.17,72.83,5.768817605
24-06-2020,S74,17.3667,78.4667,6.2508748
7/3/2020,S93,22.5411,88.3378,3.666663229
7/3/2020,S93,22.5411,88.3378,3.566014642
16-09-2020,S74,17.3667,78.4667,3.735101825
19-02-2020,S78,23.1667,79.9333,13.53767174
25-11-2019,S107,18.9667,72.8333,6.243331026
30-04-2020,S12,31.6167,74.85,6.600258714
5/7/2020,S62,28.6667,77.4167,3.283930943
12/12/2019,S17,12.9699,77.598,6.760547424
19-09-2020,S166,17.7333,83.3167,6.085110897
22-09-2020,S93,22.5411,88.3378,6.347996397
25-12-2019,S112,21.1539,79.0831,6.325490019
6/7/2020,S53,23.7928,86.435,6.599041607
21-08-2020,S123,18.5196,73.8553,5.62135417
13-04-2020,S52,28.66,77.23,5.907258225
18-09-2020,S145,13.9304,75.56,6.894156594
1/10/2020,S150,21.17,72.83,6.548641804
25-12-2019,S164,22.3,73.2,13.680735
21-06-2020,S8,27.88,78.08,5.978523732
1/10/2020,S52,28.66,77.23,5.697142644
20-07-2020,S46,18.6278,73.8131,13.07763963
29-03-2020,S93,22.5411,88.3378,5.868314492
20-05-2020,S107,18.9667,72.8333,3.788572406
17-09-2020,S52,28.66,77.23,6.923292437
20-08-2020,S110,12.3086,76.6531,5.612979667
16-08-2020,S74,17.3667,78.4667,3.4933555
10/5/2020,S88,19.2502,73.1602,5.655298797
4/8/2020,S158,13.33,77.1,13.58521461
18-01-2020,S107,18.9667,72.8333,5.911921078
20-06-2020,S150,21.17,72.83,3.309222399
9/12/2019,S51,30.318,78.029,6.502678587
16-02-2020,S93,22.5411,88.3378,3.7235091
25-07-2020,S65,16.3,80.45,5.773567481
12/11/2020,S52,28.66,77.23,6.614896182
22-07-2020,S127,21.2379,81.6337,6.225998366
8/5/2020,S123,18.5196,73.8553,6.665452809
24-08-2020,S74,17.3667,78.4667,14.18222433
20-11-2020,S52,28.66,77.23,5.983064304
11/1/2020,S3,23.03,72.58,5.835793636
14-08-2020,S62,28.6667,77.4167,14.56485429
24-06-2020,S103,27.4833,77.6833,6.987368656
5/11/2020,S17,12.9699,77.598,12.77935599
18-08-2020,S36,17.9229,77.5175,14.13041763
26-11-2019,S107,18.9667,72.8333,6.276644225
10/4/2020,S45,13.0825,80.275,3.632146804
20-03-2020,S123,18.5196,73.8553,3.53545942
3/12/2019,S120,19.2704,76.76,3.606099205
27-08-2020,S52,28.66,77.23,6.0880336
4/4/2020,S167,17.9756,79.6011,3.601229636
17-08-2020,S107,18.9667,72.8333,6.172520608
21-08-2020,S107,18.9667,72.8333,6.027961883
11/9/2020,S107,18.9667,72.8333,3.932971419
21-07-2020,S132,28.8154,79.025,6.07035525
12/12/2019,S107,18.9667,72.8333,14.95683192
23-05-2020,S3,23.03,72.58,6.985542257
9/4/2020,S140,16.8667,74.5667,6.126200542
1/1/2020,S47,11,76.9667,6.086610347
24-10-2020,S93,22.5411,88.3378,6.420785447
30-08-2020,S93,22.5411,88.3378,14.13179111
5/1/2020,S165,25.3189,83.0128,5.651051999
11/6/2020,S47,11,76.9667,3.717693694
20-10-2020,S108,29.4708,77.7033,6.317974462
6/4/2020,S17,12.9699,77.598,14.73460148
13-03-2020,S45,13.0825,80.275,6.75597038
18-04-2020,S29,19.3,72.85,6.39356135
11/6/2020,S150,21.17,72.83,3.242127317
20-10-2020,S159,8.7833,78.1333,3.997929388
7/8/2020,S74,17.3667,78.4667,6.871987647
29-09-2020,S107,18.9667,72.8333,12.55509749
2/12/2019,S3,23.03,72.58,3.65925898
14-05-2020,S52,28.66,77.23,3.376157386
29-11-2019,S93,22.5411,88.3378,12.9356173
20-08-2020,S81,21.0167,75.5667,13.78107435
30-07-2020,S109,26.12,85.3833,6.684591848
15-05-2020,S45,13.0825,80.275,14.14031864
10/11/2020,S17,12.9699,77.598,6.196256169
28-12-2019,S52,28.66,77.23,6.457224793
17-04-2020,S107,18.9667,72.8333,3.347556897
1/3/2020,S158,13.33,77.1,6.178192825
19-07-2020,S30,21.2167,81.4333,6.038346391
17-05-2020,S69,22.59,88.31,13.44127969
25-12-2019,S122,25.61,85.1414,3.888237687
24-01-2020,S74,17.3667,78.4667,3.764169141
22-12-2019,S52,28.66,77.23,12.65368428
8/1/2020,S52,28.66,77.23,5.642354727
15-11-2020,S123,18.5196,73.8553,14.61561778
18-09-2020,S84,22.8,86.1833,14.18985196
5/5/2020,S93,22.5411,88.3378,5.610442951
18-11-2020,S93,22.5411,88.3378,3.830252877
22-06-2020,S10,27.5667,76.6167,3.498483488
4/8/2020,S101,20.55,74.55,6.839513638
20-01-2020,S52,28.66,77.23,12.94496982
16-11-2020,S45,13.0825,80.275,5.625402045
6/8/2020,S52,28.66,77.23,5.650102819
8/2/2020,Drug,21.19,81.28,6.681240071
8/4/2020,S29,19.3,72.85,3.509380514
6/9/2020,S107,18.9667,72.8333,6.415945914
13-11-2020,S62,28.6667,77.4167,14.57802366
18-04-2020,S93,22.5411,88.3378,3.489975943
8/7/2020,S64,17.3333,76.8333,6.390543638
26-02-2020,S62,28.6667,77.4167,14.88589068
10/4/2020,S17,12.9699,77.598,3.27973041
27-11-2019,S112,21.1539,79.0831,3.51497722
10/9/2020,S151,19.18,72.9633,14.96099818
24-09-2020,S17,12.9699,77.598,6.054949306
25-03-2020,S13,14.6833,77.6,6.391156422
19-12-2019,S17,12.9699,77.598,6.109065021
9/1/2020,S52,28.66,77.23,14.39346596
20-09-2020,S52,28.66,77.23,14.04642798
24-03-2020,S156,10.8269,78.6928,5.962838321
1/12/2019,S2,27.18,78.02,5.991673985
25-09-2020,S154,13.65,79.42,13.17301371
24-12-2019,S85,25.4486,78.5696,6.112824014
24-03-2020,S52,28.66,77.23,5.716723633
23-03-2020,S74,17.3667,78.4667,6.672802426
22-12-2019,S107,18.9667,72.8333,3.749392041
3/1/2020,S42,26.4725,80.3311,12.48347023
27-03-2020,S112,21.1539,79.0831,3.397923273
22-12-2019,S74,17.3667,78.4667,3.811894869
28-04-2020,S42,26.4725,80.3311,5.645839138
16-10-2020,S128,16.9833,81.7833,3.37036716
17-12-2019,S123,18.5196,73.8553,5.620196367
24-11-2019,S29,19.3,72.85,6.72874627
30-10-2020,S123,18.5196,73.8553,5.752703381
2/8/2020,S96,15.8222,78.035,3.946267541
21-07-2020,S17,12.9699,77.598,14.74387057
19-10-2020,S17,12.9699,77.598,6.148279251
4/3/2020,S150,21.17,72.83,12.97133005
5/10/2020,S93,22.5411,88.3378,5.655863359
4/6/2020,S52,28.66,77.23,3.758306793
2/4/2020,S32,19.3,73.0667,5.621628001
23-12-2019,S52,28.66,77.23,3.519441903
11/2/2020,S52,28.66,77.23,6.544508379
9/7/2020,S78,23.1667,79.9333,13.43409573
20-08-2020,S17,12.9699,77.598,6.082751832
22-02-2020,S160,24.5833,73.6833,3.515770263
9/11/2020,S72,15.2667,76.4,5.71575088
6/10/2020,S53,23.7928,86.435,12.64658931
6/2/2020,S52,28.66,77.23,3.61368569
3/3/2020,S166,17.7333,83.3167,6.973762808
26-06-2020,S93,22.5411,88.3378,3.367131373
26-01-2020,S150,21.17,72.83,6.553400124
26-05-2020,S52,28.66,77.23,6.830685876
31-03-2020,S45,13.0825,80.275,14.68139226
19-09-2020,S167,17.9756,79.6011,6.904917981
3/8/2020,S104,28.99,77.7,5.889193389
24-04-2020,S74,17.3667,78.4667,6.941919417
15-09-2020,S45,13.0825,80.275,6.822576979
9/4/2020,S150,21.17,72.83,3.267370126
8/4/2020,S150,21.17,72.83,3.836903083
4/7/2020,S74,17.3667,78.4667,6.830013288
29-07-2020,S101,20.55,74.55,14.59927534
17-04-2020,S52,28.66,77.23,6.023505588
20-01-2020,S63,26.7611,83.3667,6.173117918
5/9/2020,S49,20.45,85.8667,6.352274762
20-04-2020,S73,15.36,75.125,13.86127167
26-09-2020,S107,18.9667,72.8333,12.94459696
12/11/2020,S17,12.9699,77.598,5.937147723
23-01-2020,S114,20,73.7833,12.40018399
10/3/2020,S1,23.8333,91.2667,3.287703191
17-05-2020,S52,28.66,77.23,3.953416687
21-09-2020,S138,11.65,78.1667,3.81713981
3/6/2020,S52,28.66,77.23,3.236753441
1/11/2020,S52,28.66,77.23,6.777374655
16-09-2020,S106,28.8418,78.7568,3.359537783
13-02-2020,S52,28.66,77.23,5.797343543
28-04-2020,S17,12.9699,77.598,6.836985158
12/11/2020,S31,25.35,74.6333,6.742373344
20-10-2020,S42,26.4725,80.3311,3.5387213
21-08-2020,S3,23.03,72.58,6.469116685
21-06-2020,S52,28.66,77.23,12.39110258
11/2/2020,S107,18.9667,72.8333,14.33464031
23-06-2020,S52,28.66,77.23,6.939697456
23-08-2020,S95,23.73,86.85,6.034026467
10/3/2020,S52,28.66,77.23,12.09880594
11/9/2020,S158,13.33,77.1,6.116713464
26-05-2020,S93,22.5411,88.3378,6.376491976
8/9/2020,S3,23.03,72.58,5.807846971
17-05-2020,S123,18.5196,73.8553,5.80946418
19-03-2020,S59,28.4333,77.3167,5.613215418
